Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,0.004804755900321256,0.004793249901648089
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500,0.022484475164182616,0.022235425606040415
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300,0.0024875621890547706,0.0024844733276623288
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000,-0.005955319842392948,-0.005973123479030562
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700,0.0062905366332437485,0.006270833792136443
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,-0.002778316954637594,-0.00278218364076821
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600,0.00039801905997349785,0.0003979398713989113
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,91912800,0.020340144721736175,0.020136046923066253
2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900,0.012916163079025322,0.012833460814047903
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800,0.022230752354752248,0.021987251378824624
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800,0.005225007520218483,0.005211404531662467
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000,-0.016857907057220234,-0.01700161898351471
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900,0.00028577070476720756,0.00028572988009667455
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400,0.005380719548448543,0.005366295196147952
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600,0.0060149866256142825,0.005996968808745784
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800,-0.005884845244805148,-0.005902229181318219
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100,-0.012028833590031152,-0.01210176545570274
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300,0.0023487944810314243,0.002346040374983538
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500,0.005021295245053015,0.005008730585109866
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100,-0.0006661562010320532,-0.0006663781816627079
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,0.005523228167424676,0.005508031075056152
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400,0.006155900638530998,0.0061370304844601264
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100,0.00903613614246912,0.008995554548278939
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300,-0.0011660448093142595,-0.001166725168500804
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600,-0.0018211505989440546,-0.0018228109097861989
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800,0.0005614258002459849,0.0005612682597435636
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000,0.0007948296477664485,0.000794513937961483
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700,-0.012987613826964783,-0.013072690313278734
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500,-0.010507886476113892,-0.01056348413410202
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400,-0.007079625476841711,-0.007104804936428621
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500,-0.025003624118486445,-0.025321525035799652
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300,0.004792969647692269,0.004781519939497159
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100,-0.002114619727876521,-0.0021168586931032962
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100,0.05090677076812433,0.04965338269682906
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800,0.03179366367782821,0.03129870877236751
2025-08-08,220.8300018310547,231.0,219.25,229.35000610351562,113854000,0.04235789381413979,0.04148535251125729
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,-0.009461579986856261,-0.009506625091854737
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,0.010872441677679756,0.010813761630775076
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.01602441991019199,0.015897384212123278
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,-0.0023571895917441354,-0.0023599721366469595
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,-0.005112133549474374,-0.005125245208979834
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,-0.0030225698834628334,-0.0030271470733911343
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,-0.001429259958971918,-0.0014302823252547725
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,-0.019734572779050663,-0.01993189988615285
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,-0.004911289931109564,-0.004923389949559542
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800,0.012716766064777785,0.012636587025097512
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,-0.0026343118159346535,-0.0026377877210599365
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,0.009464667467088184,0.009420158125637457
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,0.00514590705653295,0.005132712124054528
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,0.008980832210059075,0.008940744372456066
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,-0.00180597769760249,-0.001807610441419527
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,-0.010424735828844955,-0.010479454001267818
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,0.038089848308826335,0.03738234006205676
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,0.005493343195739575,0.0054783098165511745
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,-0.00037532879451496193,-0.0003753992479964552
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,-0.007551410322323426,-0.007580066575820332
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,-0.014839409394815983,-0.014950614951601437
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,-0.03225949486019408,-0.032791300846284344
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,0.014286368839370622,0.014185280326339367
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,0.017562963814985233,0.017410517319317087
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,0.011235910376080627,0.011173256414470423
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,0.0061258849469238985,0.006107197990996127
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,0.0035272375318422533,0.0035210314188800496
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,-0.0046445482440198305,-0.004655367672117272
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,0.03203293660995743,0.03153058186981372
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,0.04309566831880085,0.042192895991330026
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,-0.006443275472520216,-0.006464122970960773
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,-0.008332331793480807,-0.008367239714872632
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.018072995928489766,0.017911620791906557
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,-0.005489112898051984,-0.005504233435866368
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,-0.004031997224675621,-0.004040147641167557
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,0.0007861188255666729,0.0007858099960040832
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.003220327729275496,0.0032151535792630526
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,0.00657666061710982,0.006555128738354732
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.0034612223931820285,0.003455246149057345
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,-0.005154587353288997,-0.00516791806796757
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,-0.0008180741481198517,-0.0008184089533855854
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,0.006160271773966164,0.006141374866814431
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,-0.015577789314472068,-0.015700398056696763
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,-0.034522080166306646,-0.03513204652712343
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,0.009744360696440912,0.009697190594530447
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,0.0004441597703503941,0.00044406116059736433
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,0.0063364896410271765,0.006316498495224643
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,-0.007580008893106838,-0.007608883164547997
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000,0.019559492412937862,0.0193706638299993
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,0.03943873008454002,0.038680884861184595
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,0.002021044840732289,0.002019005277179353
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,-0.016440145325788524,-0.01657678415969155
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,0.004372119604812541,0.004362589657176841
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,0.012481781799657865,0.012404526552387551
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,44888200,0.02279122619072771,0.022535386172375382
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,0.0007068280314419528,0.000706578346158615
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,0.0026022758625696696,0.002598895805361323
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,0.006303231785351748,0.006283449504564054
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,-0.0037951319176879883,-0.003802351703305007
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,-0.0048822256465500535,-0.004894182643896627
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,0.003679690752169673,0.003672937252277464
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100,0.00037033809935982376,0.0003702695411318402
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000,-0.001369754996301431,-0.0013706939682149866
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400,-0.004818874767062664,-0.004830522979991869
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,0.003575786682732396,0.0035694087570776745
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,0.021601185771556786,0.021371186435946044
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,-0.006466843884820661,-0.006487844507193863
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,-0.0019014480979659965,-0.0019032581452380626
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,-0.0019784155368063328,-0.001980375185918426
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,-0.018171183658773127,-0.018338307268199294
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,-7.473646268785217e-05,-7.473925559597916e-05
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,0.004187836924032684,0.004179092340407031
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,-0.008601420835542606,-0.008638626557415208
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,0.019680714495305063,0.019489553289023576
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,0.0163174457722548,0.0161857469812432
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,0.003805406428931457,0.003798184186466713
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,0.0020940411225383038,0.002091851674423495
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,0.004683906927485104,0.004672971568938422
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,0.015241168753721723,0.01512618895369755
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,0.010914857899228636,0.010855720764225474
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,-0.00712816145749029,-0.0071536881784304285
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,-0.012141410394363561,-0.012215719407566716
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,-0.00684009028940924,-0.0068635909326486555
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,-0.00319242461710445,-0.003197531275884735
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,-0.002555046727945598,-0.0025583164305187367
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,0.00577244442526248,0.005755847706403472
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,-0.0026902934331158868,-0.0026939187761119143
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,0.0008991835452922814,0.0008987795219441708
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,-0.014984955605960026,-0.015098364430198963
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,0.0018240853187405648,0.0018224236954367257
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,-0.010086993049891024,-0.0101382114820181
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,0.001287544541755281,0.0012867163670806647
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,0.005437418615868328,0.005422689224387156
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,-0.009865941003960987,-0.009914931893718837
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,0.005129660569795913,0.005116548681590061
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,0.005323881205087977,0.005309759449072082
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,-0.0014974020881820538,-0.0014985243151119931
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,0.0013168100847762432,0.001315943850737078
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,-0.0024840121606569676,-0.0024871024374482076
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,-0.004467559984957958,-0.0044775693538303685
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,-0.0031265196488491354,-0.0031314174227281555
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,-0.013837127282653072,-0.013933752709382574
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,-0.01833429707033085,-0.018504453300522528
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,48309800,-0.007737455757884204,-0.007767545179559576
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,-0.004955164959399183,-0.0049674824964185404
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,0.00127388264893602,0.001273071948852511
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,0.0033928553779511983,0.003387112630020006
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,45730800,0.003073920434077726,0.0030692056002052936
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,-0.004175431483854575,-0.004184172939277531
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,-0.006731805114335909,-0.006754565919430355
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,-0.010379120733008063,-0.01043335943302992
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,80267500,-0.03455563680678142,-0.03516680363855418
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,54641700,0.0038508186461043703,0.0038434232235218246
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,39708300,0.002826619116832463,0.0028226317411110813
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,-0.0012482899527435087,-0.0012490697156275488
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,0.02971299216040002,0.029280115023908593
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,0.01119762464490659,0.01113539536191599
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,-0.007085556394896275,-0.007110778160384967
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,0.007175153331668849,0.007149534392551615
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,0.004646167774132071,0.004635407652653356
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,0.04058115590203082,0.039779360832556954
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,-0.0019628856713753695,-0.001964814656118641
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,0.026012984125945104,0.025680401762016025
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,-0.0020976765624461935,-0.0020998797675400027
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,0.008009827210848641,0.007977918818765417
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,-0.01258449612198953,-0.012664351560967013
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,-0.003422920610733904,-0.003428792205985687
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.0066501292492171515,0.00662811468560065
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,-0.049981811301894274,-0.051274148572827194
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,-0.022733396848946263,-0.02299578478744113
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.031667863563111576,0.031176777625881336
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0017811172199722058,0.0017795329116436776
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,-0.014261469431454121,-0.014364141525621932
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.015350373037534393,0.015233748038497197
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.006047343656806037,0.0060291318592708976
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.022390946489790453,0.022143949447182898
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.007679856784716499,0.007650516806740448
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,-0.004667610137537803,-0.004678537445938602
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,-0.03213049693728531,-0.03265801167898985
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,0.002044093269336189,0.002042006953288933
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,-0.0036642536122324376,-0.003670983434379771
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,-0.004663548763329417,-0.004674457034245627
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,-0.00849451684471103,-0.008530800875914402
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,-0.010872553678353492,-0.010932091837946523
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,0.009399570838394267,0.009355669758879692
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,0.0036554627966916,0.0036487978299835078
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,-7.663617950748325e-05,-7.663911620969799e-05
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,-0.019362766377938656,-0.01955268024104484
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,-0.022051921765652405,-0.02229870009656132
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,0.01079486750256109,0.01073701886028644
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,0.005577044389181385,0.005561550258065928
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,-0.016874457610149385,-0.017018453469962225
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,-0.0039209238936004365,-0.003928630867926941
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,-0.003896213024359163,-0.0039038230355723513
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,0.01411347200480817,0.01401480423824264
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,0.0005964209042432778,0.0005962431159831638
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,0.00389443542328749,0.0038868717408098163
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,0.0010688159198788405,0.0010682451428110085
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,-0.016173025219509918,-0.016305236029023007
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,-0.008721857485242457,-0.008760115500651366
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,0.029031294901536553,0.0286178693161121
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,0.007250134541771258,0.007223978662675101
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,0.0011344258521832629,0.0011337828774014014
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.011487914987700076,0.011422429939559997
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,-0.020706117804507373,-0.02092349539479077
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.02130175107094434,0.02107804015145387
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.006141353323192211,0.006122572068528065
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,-3.8309525974056235e-05,-3.8310259802720736e-05
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,-0.004914000020385667,-0.004926113418270539
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,-0.001427567968129817,-0.001428587914092283
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,0.029362927395561567,0.028940093789249666
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,-0.011372588907376024,-0.0114377513111652
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,0.025930209749845057,0.02559972274868727
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,0.010435468645202839,0.010381395006123562
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,-0.025196757637106715,-0.0255196310539203
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,0.026298980526972437,0.02595910832106263
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,0.0009517122497622044,0.0009512596587937239
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100,-0.008667648687676,-0.008705431236901262
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,-0.012727854490168666,-0.01280954755535646
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,0.011584044965448959,0.011517463610851486
2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900,-0.0019946734305643643,-0.001996665440992196
2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,91848200,0.004367593060422559,0.004358082807073949
2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79915400,0.032393618379240596,0.03188000749804143
2026-05-04,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400,-0.011815620415119188,-0.011885979632394239
2026-05-05,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700,0.026550613950909296,0.026204263568552655
2026-05-06,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58336100,0.01171798569803939,0.011649861770647973
2026-05-07,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,45224300,-0.00024349525874178823,-0.0002435249085257496
2026-05-08,290.010009765625,294.760009765625,290.0,293.32000732421875,52692800,0.02045645989726541,0.020250036896777956
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,-0.0021819672455212213,-0.0021843512044963376
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100,0.007243389265544797,0.007217281916175544
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.013805995565634221,0.013711560991706229
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,-0.00220833028705536,-0.0022107722441448985
